Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00   20000/40000       void std::_Destroy_aux<false>::__destroy<std::vector<double, std::allocator<double> >*>(std::vector<double, std::allocator<double> >*, std::vector<double, std::allocator<double> >*) [187]
                0.00    0.00   20000/40000       std::vector<double, std::allocator<double> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::vector<double, std::allocator<double> >*, unsigned long>(std::vector<double, std::allocator<double> >*, unsigned long) [246]
[54]     0.0    0.00    0.00   40000         std::vector<double, std::allocator<double> >* std::__addressof<std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >&) [54]
-----------------------------------------------
                0.00    0.00       1/20009       std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_S_max_size(std::allocator<std::vector<double, std::allocator<double> > > const&) [254]
                0.00    0.00       8/20009       std::vector<std::thread, std::allocator<std::thread> >::_S_max_size(std::allocator<std::thread> const&) [115]
                0.00    0.00   20000/20009       std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [70]
[55]     0.0    0.00    0.00   20009         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [55]
-----------------------------------------------
                0.00    0.00   20000/20000       std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [67]
[56]     0.0    0.00    0.00   20000         __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [56]
-----------------------------------------------
                0.00    0.00   20000/20000       std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [68]
[57]     0.0    0.00    0.00   20000         __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [57]
                0.00    0.00   20000/40000       __gnu_cxx::new_allocator<double>::_M_max_size() const [50]
-----------------------------------------------
                0.00    0.00   20000/20000       std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [69]
[58]     0.0    0.00    0.00   20000         __gnu_cxx::new_allocator<double>::max_size() const [58]
                0.00    0.00   20000/40000       __gnu_cxx::new_allocator<double>::_M_max_size() const [50]
-----------------------------------------------
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>) [71]
[59]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::get_allocator() const [59]
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [60]
                0.00    0.00   20000/80000       std::allocator<double>::allocator(std::allocator<double> const&) [40]
-----------------------------------------------
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::get_allocator() const [59]
[60]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() const [60]
-----------------------------------------------
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [63]
[61]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [61]
                0.00    0.00   20000/20000       std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [68]
-----------------------------------------------
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_Vector_base() [65]
[62]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [62]
                0.00    0.00   20000/100000      std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [38]
                0.00    0.00   20000/40000       std::allocator<double>::allocator() [51]
-----------------------------------------------
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [64]
[63]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [63]
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [61]
-----------------------------------------------
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::vector(unsigned long, std::allocator<double> const&) [5]
[64]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::_Vector_base(unsigned long, std::allocator<double> const&) [64]
                0.00    0.00   20000/40000       std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [52]
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_M_create_storage(unsigned long) [63]
-----------------------------------------------
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::vector() [73]
[65]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::_Vector_base() [65]
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [62]
-----------------------------------------------
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::vector(std::allocator<double> const&) [74]
[66]     0.0    0.00    0.00   20000         std::_Vector_base<double, std::allocator<double> >::_Vector_base(std::allocator<double> const&) [66]
                0.00    0.00   20000/40000       std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [52]
-----------------------------------------------
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [43]
[67]     0.0    0.00    0.00   20000         std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [67]
                0.00    0.00   20000/20000       __gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long) [56]
-----------------------------------------------
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long) [61]
[68]     0.0    0.00    0.00   20000         std::allocator_traits<std::allocator<double> >::allocate(std::allocator<double>&, unsigned long) [68]
                0.00    0.00   20000/20000       __gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*) [57]
-----------------------------------------------
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [70]
[69]     0.0    0.00    0.00   20000         std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [69]
                0.00    0.00   20000/20000       __gnu_cxx::new_allocator<double>::max_size() const [58]
-----------------------------------------------
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::_S_check_init_len(unsigned long, std::allocator<double> const&) [72]
[70]     0.0    0.00    0.00   20000         std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [70]
                0.00    0.00   20000/20000       std::allocator_traits<std::allocator<double> >::max_size(std::allocator<double> const&) [69]
                0.00    0.00   20000/20009       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [55]
-----------------------------------------------
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::operator=(std::vector<double, std::allocator<double> >&&) [75]
[71]     0.0    0.00    0.00   20000         std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>) [71]
                0.00    0.00   40000/40000       std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data&) [53]
                0.00    0.00   40000/120000      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [37]
                0.00    0.00   20000/20000       std::_Vector_base<double, std::allocator<double> >::get_allocator() const [59]
                0.00    0.00   20000/20000       std::vector<double, std::allocator<double> >::vector(std::allocator<double> const&) [74]
                0.00    0.00   20000/120000      std::allocator<double>::~allocator() [35]
                0.00    0.00   20000/20000       void std::__alloc_on_move<std::allocator<double> >(std::allocator<double>&, std::allocator<double>&) [79]
                0.00    0.00   20000/60000       std::vector<double, std::allocator<double> >::~vector() [45]
