Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.04       3/3           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~_Vector_base() [23]
                0.00    0.00       3/6           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() [120]
                0.00    0.00       3/3           void std::_Destroy<std::vector<double, std::allocator<double> >*, std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >*, std::vector<double, std::allocator<double> >*, std::allocator<std::vector<double, std::allocator<double> > >&) [197]
-----------------------------------------------
                0.00    0.01       1/1           main [1]
[25]     0.6    0.00    0.01       1         Matrix<double>::~Matrix() [25]
                0.00    0.01       1/3           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~vector() [24]
-----------------------------------------------
                0.00    0.01       1/1           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::operator=(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&&) [27]
[26]     0.6    0.00    0.01       1         std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_move_assign(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&&, std::integral_constant<bool, true>) [26]
                0.00    0.01       1/3           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~vector() [24]
                0.00    0.00       2/2           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl_data&) [206]
                0.00    0.00       2/6           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() [120]
                0.00    0.00       1/1           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::get_allocator() const [224]
                0.00    0.00       1/6           std::allocator<std::vector<double, std::allocator<double> > >::~allocator() [114]
                0.00    0.00       1/1           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::vector(std::allocator<std::vector<double, std::allocator<double> > > const&) [257]
                0.00    0.00       1/1           void std::__alloc_on_move<std::allocator<std::vector<double, std::allocator<double> > > >(std::allocator<std::vector<double, std::allocator<double> > >&, std::allocator<std::vector<double, std::allocator<double> > >&) [263]
-----------------------------------------------
                0.00    0.01       1/1           Matrix<double>::Matrix(unsigned long, unsigned long) [2]
[27]     0.6    0.00    0.01       1         std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::operator=(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&&) [27]
                0.00    0.01       1/1           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_move_assign(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&&, std::integral_constant<bool, true>) [26]
                0.00    0.00       1/1           std::remove_reference<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&>::type&& std::move<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&>(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&) [272]
-----------------------------------------------
                0.00    0.00  120000/120000      std::allocator<double>::~allocator() [35]
[34]     0.0    0.00    0.00  120000         __gnu_cxx::new_allocator<double>::~new_allocator() [34]
-----------------------------------------------
                0.00    0.00   20000/120000      Matrix<double>::Matrix(unsigned long, unsigned long) [2]
                0.00    0.00   20000/120000      std::vector<double, std::allocator<double> >::_S_check_init_len(unsigned long, std::allocator<double> const&) [72]
                0.00    0.00   20000/120000      std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>) [71]
                0.00    0.00   60000/120000      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [42]
[35]     0.0    0.00    0.00  120000         std::allocator<double>::~allocator() [35]
                0.00    0.00  120000/120000      __gnu_cxx::new_allocator<double>::~new_allocator() [34]
-----------------------------------------------
                0.00    0.00  120000/120000      std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data&) [53]
[36]     0.0    0.00    0.00  120000         std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data const&) [36]
-----------------------------------------------
                0.00    0.00   20000/120000      std::vector<double, std::allocator<double> >::_M_default_initialize(unsigned long) [4]
                0.00    0.00   40000/120000      std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>) [71]
                0.00    0.00   60000/120000      std::vector<double, std::allocator<double> >::~vector() [45]
[37]     0.0    0.00    0.00  120000         std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [37]
-----------------------------------------------
                0.00    0.00   20000/100000      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl() [62]
                0.00    0.00   40000/100000      std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [52]
                0.00    0.00   40000/100000      std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data&) [53]
[38]     0.0    0.00    0.00  100000         std::_Vector_base<double, std::allocator<double> >::_Vector_impl_data::_Vector_impl_data() [38]
-----------------------------------------------
                0.00    0.00   80000/80000       std::allocator<double>::allocator(std::allocator<double> const&) [40]
[39]     0.0    0.00    0.00   80000         __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [39]
-----------------------------------------------
                0.00    0.00   20000/80000       std::vector<double, std::allocator<double> >::_S_check_init_len(unsigned long, std::allocator<double> const&) [72]
                0.00    0.00   20000/80000       std::_Vector_base<double, std::allocator<double> >::get_allocator() const [59]
                0.00    0.00   40000/80000       std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&) [52]
[40]     0.0    0.00    0.00   80000         std::allocator<double>::allocator(std::allocator<double> const&) [40]
                0.00    0.00   80000/80000       __gnu_cxx::new_allocator<double>::new_allocator(__gnu_cxx::new_allocator<double> const&) [39]
-----------------------------------------------
                0.00    0.00   60000/60000       void std::_Destroy<double*>(double*, double*) [46]
[41]     0.0    0.00    0.00   60000         void std::_Destroy_aux<true>::__destroy<double*>(double*, double*) [41]
-----------------------------------------------
                0.00    0.00   60000/60000       std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [44]
[42]     0.0    0.00    0.00   60000         std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [42]
                0.00    0.00   60000/120000      std::allocator<double>::~allocator() [35]
-----------------------------------------------
                0.00    0.00   60000/60000       std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [44]
[43]     0.0    0.00    0.00   60000         std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [43]
                0.00    0.00   20000/20000       std::allocator_traits<std::allocator<double> >::deallocate(std::allocator<double>&, double*, unsigned long) [67]
-----------------------------------------------
                0.00    0.00   60000/60000       std::vector<double, std::allocator<double> >::~vector() [45]
[44]     0.0    0.00    0.00   60000         std::_Vector_base<double, std::allocator<double> >::~_Vector_base() [44]
                0.00    0.00   60000/60000       std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl() [42]
                0.00    0.00   60000/60000       std::_Vector_base<double, std::allocator<double> >::_M_deallocate(double*, unsigned long) [43]
-----------------------------------------------
                0.00    0.00   20000/60000       void std::_Destroy<std::vector<double, std::allocator<double> > >(std::vector<double, std::allocator<double> >*) [85]
                0.00    0.00   20000/60000       Matrix<double>::Matrix(unsigned long, unsigned long) [2]
                0.00    0.00   20000/60000       std::vector<double, std::allocator<double> >::_M_move_assign(std::vector<double, std::allocator<double> >&&, std::integral_constant<bool, true>) [71]
